producto_id,nombre,categoria,precio_unitario
1,Vitae especial,Ensaladas,14.4
2,Sed especial,Entradas,14.28
3,Eius especial,Postres,11.99
4,Ipsam especial,Entradas,4.12
5,Ducimus especial,Hamburguesas,14.86
6,Fugiat especial,Ensaladas,7.59
7,Doloribus especial,Bebidas,12.24
8,Necessitatibus especial,Hamburguesas,9.58
9,Fugit especial,Pizzas,4.73
10,Nesciunt especial,Postres,5.26
11,Iure especial,Entradas,11.1
12,Voluptatibus especial,Entradas,10.88
13,Nisi especial,Postres,10.95
14,Mollitia especial,Bebidas,4.53
15,Ipsum especial,Bebidas,7.71
16,Occaecati especial,Hamburguesas,10.52
17,Sapiente especial,Postres,10.16
18,Similique especial,Ensaladas,9.29
19,Dicta especial,Ensaladas,7.43
20,Mollitia especial,Ensaladas,14.47
21,Nihil especial,Bebidas,12.57
22,Nostrum especial,Pizzas,14.07
23,Natus especial,Bebidas,4.97
24,Ducimus especial,Postres,10.42
25,Voluptas especial,Ensaladas,14.28
26,Eligendi especial,Pizzas,5.68
27,Repellendus especial,Postres,11.56
28,Nam especial,Entradas,14.79
29,Unde especial,Entradas,7.84
30,Magni especial,Postres,12.25
31,Possimus especial,Entradas,10.15
32,Blanditiis especial,Entradas,13.15
33,Magni especial,Hamburguesas,6.61
34,Neque especial,Hamburguesas,4.85
35,Iste especial,Postres,5.75
36,Sit especial,Bebidas,12.15
37,Nobis especial,Bebidas,14.39
38,Nulla especial,Bebidas,6.16
39,Suscipit especial,Ensaladas,6.53
40,Veniam especial,Pizzas,8.48
41,Quae especial,Entradas,13.83
42,Reiciendis especial,Hamburguesas,12.5
43,Repellat especial,Postres,7.71
44,Voluptatibus especial,Postres,11.41
45,Fugiat especial,Bebidas,11.95
46,Assumenda especial,Pizzas,13.38
47,Qui especial,Entradas,10.94
48,Adipisci especial,Pizzas,3.68
49,Aperiam especial,Ensaladas,9.22
50,Voluptates especial,Entradas,13.66
51,Nam especial,Bebidas,4.33
52,Quibusdam especial,Entradas,9.96
53,Distinctio especial,Ensaladas,14.86
54,Recusandae especial,Bebidas,5.13
55,Recusandae especial,Bebidas,11.23
56,Maiores especial,Ensaladas,11.36
57,Ipsum especial,Postres,4.07
58,Optio especial,Entradas,8.81
59,Vero especial,Ensaladas,12.31
60,Dolorem especial,Entradas,4.76
61,Assumenda especial,Hamburguesas,13.48
62,Corrupti especial,Hamburguesas,12.71
63,Occaecati especial,Hamburguesas,12.73
64,Repudiandae especial,Hamburguesas,6.51
65,Ex especial,Pizzas,12.78
66,Tempore especial,Bebidas,4.49
67,Necessitatibus especial,Pizzas,13.63
68,Totam especial,Ensaladas,8.22
69,Impedit especial,Bebidas,7.16
70,Provident especial,Ensaladas,10.34
71,At especial,Bebidas,5.76
72,Aspernatur especial,Ensaladas,13.32
73,Nisi especial,Bebidas,4.28
74,Veniam especial,Hamburguesas,8.75
75,Dolor especial,Hamburguesas,11.25
76,Quis especial,Hamburguesas,5.35
77,Nobis especial,Bebidas,9.8
78,Unde especial,Entradas,9.77
79,Mollitia especial,Postres,12.95
80,Asperiores especial,Postres,9.84
81,Eveniet especial,Bebidas,7.09
82,Sit especial,Entradas,14.34
83,Sunt especial,Bebidas,11.27
84,Earum especial,Postres,14.76
85,Laborum especial,Pizzas,8.01
86,Dicta especial,Postres,10.45
87,Vel especial,Entradas,5.57
88,Labore especial,Entradas,5.88
89,Porro especial,Hamburguesas,8.64
90,Dolor especial,Pizzas,9.46
91,Corrupti especial,Hamburguesas,3.78
92,Rem especial,Pizzas,13.32
93,Voluptas especial,Hamburguesas,9.89
94,Voluptas especial,Entradas,10.21
95,Atque especial,Postres,5.7
96,Rem especial,Bebidas,6.71
97,Ab especial,Bebidas,7.12
98,Aperiam especial,Hamburguesas,7.0
99,Sit especial,Ensaladas,5.26
100,Sint especial,Ensaladas,10.98
